G,SR,I,num_replicas,PEC_consultas_media,PEC_consultas_desv,PEC_consultas_ic_inf,PEC_consultas_ic_sup,PEC_partos_nat_media,PEC_partos_nat_desv,PEC_partos_nat_ic_inf,PEC_partos_nat_ic_sup,PEC_partos_ces_media,PEC_partos_ces_desv,PEC_partos_ces_ic_inf,PEC_partos_ces_ic_sup,PEC_general_media,PEC_general_desv,PEC_general_ic_inf,PEC_general_ic_sup,UT_med_media,UT_med_desv,UT_med_ic_inf,UT_med_ic_sup,UT_Q_media,UT_Q_desv,UT_Q_ic_inf,UT_Q_ic_sup,PTOSR_promedio_media,PTOSR_promedio_desv,PTOSR_promedio_ic_inf,PTOSR_promedio_ic_sup,PPDSR_media,PPDSR_desv,PPDSR_ic_inf,PPDSR_ic_sup,PPDINC_media,PPDINC_desv,PPDINC_ic_inf,PPDINC_ic_sup,CTM_media,CTM_desv,CTM_ic_inf,CTM_ic_sup,CII_media,CII_desv,CII_ic_inf,CII_ic_sup
4,20,13,30,0.004516987889294077,0.0008805703244896201,0.004188177526282581,0.004845798252305572,19.340076003081318,0.2965869610674119,19.22932861173631,19.450823394426326,35.2016537332888,0.8982531782139866,34.86624048418123,35.53706698239637,7.857841710169992,0.1661369787338848,7.795805142768309,7.919878277571675,11.916245523895027,0.0977822563354284,11.879733029313325,11.952758018476729,30.878950620632406,0.30119680970868784,30.76648188351522,30.991419357749592,5.016787784007917,0.0029269732538931346,5.015694834232787,5.0178807337830476,0.5762752833504667,0.09053078950317688,0.5424705309844248,0.6100800357165087,0.004921711039961034,0.0211856442235665,-0.0029891385242924876,0.012832560604214557,6387651866.438203,52695919.1747764,6367974886.836232,6407328846.040174,0.0,0.0,0.0,0.0
4,20,15,30,0.004454429682231535,0.0007538930152072856,0.004172921403894067,0.004735937960569004,19.50037397627078,0.3775013373594701,19.359412660266365,19.641335292275194,34.98285998345504,0.7767331317714976,34.69282306542823,35.27289690148186,7.852224545372413,0.15554052032846158,7.794144760567217,7.910304330177608,11.933330376620212,0.08622101956385067,11.90113491879753,11.965525834442895,30.91336738023173,0.253070064361126,30.818869465169517,31.007865295293943,5.01707954917738,0.0030859509817393583,5.015927236143064,5.018231862211696,0.5862004057317509,0.09333036380089386,0.5513502751426311,0.6210505363208707,0.002575991756826378,0.014109287931611694,-0.0026925029421244265,0.007844486455777183,6392430222.847179,45970325.70370346,6375264621.120648,6409595824.57371,0.0,0.0,0.0,0.0
4,20,17,30,0.004394851819546072,0.0006473112960139409,0.004153141809221627,0.004636561829870516,19.43133483624903,0.4028389201385425,19.28091231134429,19.581757361153766,35.22326092536536,0.9914115305631728,34.85306177580033,35.59346007493039,7.8717997276929585,0.2041283656097194,7.795576943287888,7.948022512098029,11.912305347893065,0.06845539146885678,11.886743684624417,11.937867011161714,30.85419694800737,0.21721925059306624,30.773085946813925,30.935307949200816,5.015265386919069,0.0038168411382146538,5.013840155015028,5.016690618823109,0.6190367973383658,0.10033005872770885,0.5815729377081388,0.6565006569685928,0.0,0.0,0.0,0.0,6382850276.727759,36440608.01185257,6369243130.068937,6396457423.386581,2400000.0,0.0,2400000.0,2400000.0
4,20,19,30,0.004398462460905798,0.0007942918414485129,0.0041018690129320315,0.004695055908879564,19.488636217323492,0.3760582766618032,19.3482137490393,19.629058685607685,35.330313198850334,1.1107977735021561,34.915534493527396,35.74509190417327,7.896300526063905,0.20316488622823844,7.82043751077252,7.9721635413552905,11.897516342588323,0.10778831366981002,11.85726752479321,11.937765160383437,30.82437288892554,0.3148301537703394,30.7068133774712,30.941932400379883,5.016144706050129,0.003082094526553193,5.014993833039846,5.017295579060413,0.6087893665952288,0.09337587034183305,0.5739222435844596,0.6436564896059979,0.0,0.0,0.0,0.0,6377821603.679121,55099451.16997418,6357247130.480249,6398396076.877993,4800000.0,0.0,4800000.0,4800000.0
4,20,21,30,0.004767119266984698,0.0006652026100799211,0.00451872853019335,0.005015510003776045,19.47045647121137,0.2758571013874248,19.367449736685003,19.57346320573774,35.27551238413564,0.9295144952095551,34.92842596741878,35.622598800852494,7.881971962230987,0.17007155962153578,7.8184661981802845,7.94547772628169,11.915929715584703,0.10301641700289163,11.877462753288992,11.954396677880414,30.8605898639029,0.30095662094923503,30.748210814742475,30.972968913063323,5.016090543018251,0.002953535412661299,5.014987674770031,5.017193411266471,0.5981118476738253,0.09336799790084048,0.5632476642808341,0.6329760310668165,0.0,0.0,0.0,0.0,6382985858.682074,50567872.49008832,6364103504.771474,6401868212.592673,7200000.0,0.0,7200000.0,7200000.0
4,22,11,30,0.004551383510937476,0.0006156129201701859,0.004321509868678354,0.004781257153196598,19.421084682493998,0.3296992302277812,19.297972966642522,19.544196398345473,35.19101419533922,0.9692155510891106,34.82910316072116,35.55292522995728,7.8620018399454015,0.16945291994758135,7.798727079745396,7.925276600145407,11.900537661389642,0.10260519852967731,11.862224250595377,11.938851072183907,30.82344636916934,0.29613935557123844,30.71286611646345,30.93402662187523,4.575927630562585,0.0013575671345193029,4.575420706663495,4.576434554461676,0.18363294848419676,0.04743049991947466,0.16592210874476035,0.20134378822363316,0.03613279012165545,0.04235657346689064,0.020316585657073175,0.05194899458623772,6386048983.682432,52733052.418801,6366358138.299265,6405739829.065599,0.0,0.0,0.0,0.0
4,22,13,30,0.00454917262576343,0.0006273057646719246,0.0043149328036112015,0.004783412447915659,19.40313199550302,0.40560677938087275,19.251675934971512,19.55458805603453,35.212243296604896,0.8144702592104179,34.908115103608765,35.51637148960103,7.869091453220141,0.17745012530914428,7.802830487461212,7.935352418979069,11.912809248776034,0.10033581723179824,11.87534323888504,11.950275258667027,30.86331276154404,0.31147426400876477,30.747006359920956,30.979619163167126,4.5755636519598095,0.001481724533697159,4.575010366925942,4.576116936993677,0.1915627051941075,0.04751400839202237,0.1738206828785505,0.20930472750966453,0.0012377769525931427,0.0067795835809526675,-0.0012937611611990377,0.003769315066385323,6391420522.161157,52444410.21307499,6371837457.548935,6411003586.773378,0.0,0.0,0.0,0.0
4,22,15,30,0.004346988294029052,0.0006967790829860547,0.0040868067084773784,0.004607169879580726,19.38029444470027,0.3370386764304648,19.254442134596307,19.50614675480423,35.26976806196598,0.753717573966481,34.988325294464474,35.55121082946749,7.86570166219254,0.13009713979640797,7.817122591817885,7.914280732567196,11.887531761190825,0.0801883405890177,11.857588942718436,11.917474579663214,30.79085699491389,0.23653098909373438,30.702534872052826,30.879179117774957,4.575880562544522,0.0013925822397397353,4.575360563790262,4.576400561298781,0.18853757201255067,0.048114839734904984,0.17057119558640468,0.20650394843869666,0.0,0.0,0.0,0.0,6379388169.590616,40128870.49892152,6364403803.085148,6394372536.096085,0.0,0.0,0.0,0.0
4,22,17,30,0.004636585698679488,0.0005571703581939061,0.004428534867710175,0.004844636529648801,19.41168319505818,0.3191545729865238,19.2925089189306,19.53085747118576,35.34456274223168,0.9969862518202153,34.972281957538556,35.716843526924805,7.889101991571703,0.16504598103232476,7.827472809406972,7.950731173736434,11.905503819851328,0.09194160233825063,11.871172261314852,11.939835378387803,30.852805633440095,0.27518255995686364,30.7500507768234,30.95556049005679,4.575760777429925,0.0015334199480819754,4.575188189011084,4.5763333658487655,0.18941457922810392,0.05032592181772538,0.1706225711833569,0.20820658727285093,0.0,0.0,0.0,0.0,6391345610.272846,48963317.426213615,6373062407.069863,6409628813.475829,2400000.0,0.0,2400000.0,2400000.0
4,22,19,30,0.004473956943662273,0.000843115509051858,0.004159132438586379,0.004788781448738166,19.273004968287626,0.31398280444825927,19.15576186227013,19.390248074305124,34.66906905036153,0.968598005891215,34.30738861091009,35.03074948981297,7.760579396841536,0.1719666409450272,7.696365997794986,7.8247927958880865,11.854380392261055,0.09294415877408198,11.819674472998994,11.889086311523116,30.679846318809446,0.25846032561890897,30.583335647114847,30.776356990504045,4.576243279744771,0.0014433624081150603,4.575704319364015,4.576782240125527,0.17188702989588858,0.03694948888848051,0.15808986399485475,0.1856841957969224,0.0,0.0,0.0,0.0,6359652600.030802,43978955.89975055,6343230588.009621,6376074612.051983,4800000.0,0.0,4800000.0,4800000.0
4,22,21,30,0.004478364820947254,0.0007537805555977563,0.004196898535718122,0.004759831106176386,19.425359214920274,0.33286092728983363,19.30106690198326,19.54965152785729,35.452847915721165,1.1056560950063719,35.03998914470179,35.86570668674054,7.90129125596436,0.17738212627114097,7.835055681463516,7.9675268304652045,11.948571294023788,0.11556512950052042,11.905418565473049,11.991724022574527,30.945946020983545,0.3320629414164253,30.821951680868708,31.069940361098382,4.575761580340453,0.0011031242044979698,4.575349666992887,4.576173493688019,0.19291757965393372,0.039059225725409,0.17833262507104616,0.20750253423682127,0.0,0.0,0.0,0.0,6407594168.918815,56494646.210742734,6386498721.329745,6428689616.507884,7200000.0,0.0,7200000.0,7200000.0
4,24,11,30,0.004456604371722225,0.0007214830623973197,0.004187198168656039,0.004726010574788411,19.3545230891781,0.34925802425658004,19.224107999608684,19.48493817874752,35.07836820987211,0.8955157356716252,34.743977138608884,35.41275928113534,7.849765433266952,0.17702098910310488,7.783664709600863,7.91586615693304,11.901355471706562,0.09609889486729245,11.865471554627444,11.937239388785681,30.83391208686944,0.2983532369153955,30.72250515728359,30.94531901645529,4.199479446724864,0.0007295381564659521,4.199207032700241,4.199751860749488,0.04571293224023132,0.021913569765680124,0.037530270811449606,0.05389559366901303,0.04807434281992295,0.056662030004908354,0.02691639309491858,0.06923229254492731,6394679273.580503,53291407.10847082,6374779935.129726,6414578612.0312805,0.0,0.0,0.0,0.0
4,24,13,30,0.004337730500159292,0.0006094917114028765,0.0041101425548182614,0.004565318445500323,19.35916780692198,0.37282708010793886,19.219951887260073,19.49838372658389,35.2273652545157,0.7057017785993807,34.96385187966559,35.49087862936582,7.8648199930529215,0.14224795525464679,7.811703733619545,7.917936252486298,11.9330693236763,0.08918488283219633,11.899767141120705,11.966371506231894,30.907250550619192,0.2609868653762085,30.809796453474455,31.00470464776393,4.199476061616176,0.0005380609734697782,4.199275146346732,4.19967697688562,0.04741771015275311,0.020869749015654925,0.03962481779770625,0.05521060250779997,0.006179527712816085,0.019631012226121056,-0.001150812723190806,0.013509868148822976,6404041180.304869,46241762.622883275,6386774222.366973,6421308138.242764,0.0,0.0,0.0,0.0
4,24,15,30,0.004548994594372745,0.000577357104409559,0.004333405908485329,0.004764583280260162,19.355666236364925,0.35101935585780436,19.224593454766747,19.486739017963103,35.11860420680198,0.8820469658373563,34.78924245684945,35.447965956754516,7.839036749215686,0.1798356918203921,7.771884998281813,7.906188500149559,11.89760148685512,0.1120778854559353,11.855750916631003,11.939452057079237,30.802094330468318,0.3037677493590766,30.688665588708442,30.915523072228194,4.199130335316737,0.0006513189095565854,4.198887128838923,4.199373541794552,0.05774921424851769,0.021971898650213654,0.0495447724563009,0.06595365604073448,0.0012423903590508137,0.006804852248790733,-0.0012985832303798023,0.0037833639484814298,6385949974.961692,54072569.47597666,6365758945.689083,6406141004.234301,0.0,0.0,0.0,0.0
4,24,17,30,0.004552313949474065,0.0010654848131878437,0.0041544553816071665,0.0049501725173409636,19.35262556911562,0.3516665279256533,19.221311129495767,19.483940008735473,35.13864437511709,0.9741065712229175,34.774907003566064,35.502381746668114,7.854316590521706,0.18416796989635478,7.785547140368126,7.923086040675286,11.93297834470508,0.13181626523708675,11.883757342341019,11.982199347069143,30.923710607109847,0.364216044064507,30.787710101150402,31.05971111306929,4.199434364348943,0.0006224483187001964,4.199201938326926,4.19966679037096,0.05200565316628598,0.021495359578071815,0.04397915398801196,0.06003215234456,0.0,0.0,0.0,0.0,6407263294.43171,64911258.59258378,6383025032.128548,6431501556.734873,2400000.0,0.0,2400000.0,2400000.0
4,24,19,30,0.004340213217159093,0.0005800013850586318,0.0041236371406500015,0.004556789293668184,19.3219879197889,0.3915677170238,19.175774131295853,19.468201708281946,35.11653392666757,1.005233720533828,34.741173486544064,35.49189436679108,7.845401138992218,0.20437452965618885,7.7690864354215465,7.921715842562889,11.89666515648953,0.08958126186168029,11.863214963571844,11.930115349407215,30.827036711859176,0.2834814878261681,30.72118298464757,30.932890439070782,4.199424275090108,0.000636572181658516,4.1991865751309865,4.199661975049229,0.05198753475118291,0.027385231321742375,0.041761721319104175,0.062213348183261644,0.0,0.0,0.0,0.0,6391777796.246312,48584156.51722178,6373636174.053565,6409919418.439059,4800000.0,0.0,4800000.0,4800000.0
4,24,21,30,0.004372553567064123,0.0007226157712885851,0.004102724403546777,0.004642382730581468,19.408739600479624,0.3630279915080337,19.273182720635557,19.54429648032369,35.15207986278597,0.8113938190863131,34.84910043141155,35.455059294160385,7.865130591368937,0.1723960152790837,7.800756861311084,7.92950432142679,11.898018024122804,0.11197116383826655,11.856207304405649,11.939828743839959,30.81948194374035,0.3289134825184055,30.696663630905498,30.9423002565752,4.199334651717332,0.0005700767414073232,4.199121781563668,4.199547521870996,0.05542020259087512,0.019586789118318276,0.0481063753347083,0.06273402984704193,0.0,0.0,0.0,0.0,6387852763.07574,58630463.62776474,6365959788.15616,6409745737.995319,7200000.0,0.0,7200000.0,7200000.0
4,26,11,30,0.004543559518555466,0.0005205107986064784,0.004349197592106948,0.004737921445003984,19.44243582473031,0.33242435743574245,19.318306529655935,19.566565119804686,35.096766837451376,0.9229136732616098,34.75214520815753,35.441388466745224,7.844862866660332,0.17623163271634265,7.77905689351315,7.910668839807514,11.914337590542024,0.10203304495199268,11.876237825404834,11.952437355679214,30.84686168565935,0.32432491749434517,30.725756771163397,30.9679666001553,3.8776421817925777,0.0002655314878501237,3.877543030705512,3.8777413328796433,0.011201049823180488,0.010356830463822209,0.007333745770626038,0.015068353875734939,0.028672369819799193,0.03758564354483982,0.01463765986615354,0.042707079773444845,6393031588.665318,57943206.29541698,6371395239.851169,6414667937.479466,14000000.0,0.0,14000000.0,14000000.0
4,26,13,30,0.004664480678381307,0.000835070933634146,0.004352660067134001,0.0049763012896286134,19.411726535162025,0.30565113932679594,19.297594524030295,19.525858546293755,35.05777661326963,0.7795180113880809,34.76669980410385,35.34885342243541,7.839481628895479,0.1432657665172547,7.785985312490583,7.892977945300375,11.928112341661144,0.09365623751804696,11.893140527826231,11.963084155496057,30.881484341433005,0.24840364986778576,30.788728894179265,30.974239788686745,3.8775789201091944,0.0003317782190457105,3.87745503208616,3.877702808132229,0.012032833213450398,0.010888274273329043,0.007967084781083992,0.016098581645816804,0.0062791010057995185,0.020051589502410594,-0.001208285566154892,0.013766487577753929,6401539179.447866,44954971.580578394,6384752717.181892,6418325641.7138405,14000000.0,0.0,14000000.0,14000000.0
4,26,15,30,0.004252856953898527,0.0007790024530711286,0.003961972657372154,0.0045437412504249,19.36988025260871,0.37640883980322565,19.22932688189619,19.51043362332123,34.87987236107814,0.7335718592202602,34.60595212709225,35.15379259506403,7.79824016537118,0.1127125523206703,7.756152606644973,7.840327724097387,11.893508644280002,0.07523952025882434,11.865413745688622,11.921603542871383,30.759376578833628,0.22350581975252612,30.675918134136886,30.84283502353037,3.8775281086792557,0.00044061688013058913,3.877363579632256,3.8776926377262555,0.012994070438461302,0.011623269181906627,0.008653870396746068,0.017334270480176536,0.0,0.0,0.0,0.0,6378290129.779767,40074780.565601915,6363325960.787337,6393254298.772197,14000000.0,0.0,14000000.0,14000000.0
4,26,17,30,0.004428201858448273,0.0005572775125405257,0.0042201110153883515,0.004636292701508195,19.41217608413445,0.4297837187266855,19.251692206083188,19.572659962185714,35.16700392608837,0.8613161604783546,34.84538318607683,35.48862466609991,7.85164082360735,0.16910638774480388,7.788495460658446,7.914786186556254,11.909102440848926,0.09774975272399294,11.8726020833152,11.945602798382652,30.82666536920994,0.28686208338541797,30.71954930687061,30.93378143154927,3.8776394687998144,0.00028317099420624556,3.877533731012826,3.8777452065868028,0.011961024675971587,0.010486380006013088,0.008045346029348859,0.015876703322594315,0.0,0.0,0.0,0.0,6391023625.979647,50939249.2301919,6372002597.715242,6410044654.244051,16400000.0,0.0,16400000.0,16400000.0
4,26,19,30,0.004311619861027525,0.0008597897074043978,0.003990569107961272,0.004632670614093779,19.507493531943357,0.33192866406381855,19.38354933181601,19.631437732070705,35.28608562167719,0.9435855153556015,34.93374499968735,35.63842624366703,7.892086292701554,0.17294525182904746,7.8275074743454125,7.956665111057695,11.914490455260585,0.10708777549522,11.874503222718896,11.954477687802274,30.86028436403352,0.2987051338040626,30.748746033989935,30.971822694077108,3.877609621197267,0.00025970038319193085,3.8775126474804646,3.8777065949140694,0.010933509082645797,0.008932422374143647,0.007598087752025203,0.014268930413266392,0.0,0.0,0.0,0.0,6396602688.620736,52128092.32525952,6377137739.048991,6416067638.192481,18800000.0,0.0,18800000.0,18800000.0
4,26,21,30,0.004347165451109887,0.0006522666294760869,0.004103605088860995,0.00459072581335878,19.57742226370404,0.33189772382228694,19.453489616852753,19.701354910555327,35.272908025855614,0.7609453049844775,34.98876637923715,35.55704967247408,7.89398834291657,0.14725809285809321,7.839001267356064,7.948975418477076,11.933340914880205,0.09622945849412869,11.897408244541587,11.969273585218822,30.902309839105264,0.28795236647104294,30.79478665837096,31.00983301983957,3.8775332765042028,0.00036266722872273173,3.877397854335397,3.8776686986730087,0.015260675451257647,0.012296733012865615,0.010668999882177708,0.019852351020337587,0.0,0.0,0.0,0.0,6404643605.436152,49917001.3202755,6386004290.814599,6423282920.057706,21200000.0,0.0,21200000.0,21200000.0
4,28,11,30,0.004454443360304946,0.0007746253692351666,0.004165193493744026,0.004743693226865867,19.37575488387421,0.30792813101277017,19.260772630073593,19.49073713767483,35.40246147146343,0.8015063774061448,35.10317407148922,35.701748871437644,7.889129933655638,0.14594774633037957,7.83463214952986,7.943627717781416,11.932827022057038,0.06916228589504829,11.907001400071609,11.958652644042468,30.918694379419243,0.23734670665061655,30.830067662616578,31.007321096221908,3.600922575177468,0.00015289371260166195,3.6008654837269107,3.6009796666280254,0.001987256177977257,0.0030427041396235283,0.000851091779902557,0.0031234205760519566,0.0432934374139794,0.04615523309319601,0.026058790133479476,0.06052808469447933,6408537099.7497,43019707.06464076,6392473277.130227,6424600922.369172,28000000.0,0.0,28000000.0,28000000.0
4,28,13,30,0.004506182038050999,0.0006149179471924461,0.004276567902966646,0.004735796173135352,19.419095309015116,0.2968298264825582,19.308257230233686,19.529933387796547,35.03640923429358,0.813686479499213,34.73257370945148,35.34024475913568,7.843341272612654,0.15055486338785612,7.787123162704851,7.899559382520457,11.904614724353669,0.09256207275254957,11.870051478356817,11.93917797035052,30.83048928361307,0.2794383930523247,30.72614527280151,30.934833294424628,3.600928401968464,0.00011841216659317617,3.6008841861387912,3.6009726177981367,0.0017364636825824122,0.0025307499768488124,0.0007914661106266463,0.0026814612545381783,0.0,0.0,0.0,0.0,6391358410.522521,49434079.23754046,6372899421.970237,6409817399.074805,28000000.0,0.0,28000000.0,28000000.0
4,28,15,30,0.004333569150754799,0.0005634118417620806,0.004123187711518654,0.004543950589990944,19.471025186922066,0.30340821889529174,19.35773069604372,19.584319677800412,35.59871603270208,0.9085649799332969,35.25945229355148,35.937979771852675,7.938206662829949,0.16166021814362447,7.877841745305466,7.998571580354432,11.937088493804339,0.0943827580669265,11.901845392737993,11.972331594870685,30.942021377355662,0.2636586689371027,30.843569612365076,31.040473142346247,3.600929626800182,0.00015173939581836018,3.600872966378595,3.6009862872217684,0.0023577107738720292,0.005493038164700786,0.00030657661372630526,0.004408844934017753,0.0,0.0,0.0,0.0,6412733388.694518,46056333.193424,6395535671.243518,6429931106.145518,28000000.0,0.0,28000000.0,28000000.0
4,28,17,30,0.004457842588847179,0.0006666017745539108,0.004208929395454909,0.004706755782239449,19.507001558129854,0.26637895035090314,19.407534023365645,19.606469092894063,35.17245789174178,0.9020074337850633,34.83564278056501,35.50927300291855,7.885947018764499,0.1436393738256506,7.83231119509791,7.939582842431088,11.888161554405904,0.07793761891505578,11.859059169218709,11.9172639395931,30.80202325815463,0.22720719248041713,30.717182698166862,30.8868638181424,3.6009355437314117,0.00010992846593457882,3.600894495767627,3.600976591695196,0.0007467395564938956,0.0018099231543384907,7.090314360332561e-05,0.0014225759693844656,0.0,0.0,0.0,0.0,6389040260.820132,40843757.29149596,6373788951.199229,6404291570.441035,30400000.0,0.0,30400000.0,30400000.0
4,28,19,30,0.0045499071985613945,0.0006640802384708234,0.004301935562216606,0.004797878834906183,19.44874178161552,0.37071111026448983,19.31031597807835,19.58716758515269,34.97247260449792,0.9148346662700532,34.63086772599364,35.31407748300221,7.840217641222332,0.16458950097374178,7.778758911512783,7.901676370931881,11.901505690330136,0.08219401855749603,11.870813939395958,11.932197441264314,30.825985468127815,0.22286355404326702,30.74276684938834,30.90920408686729,3.6009349976298166,0.00012620397663748966,3.600887872290457,3.6009821229691763,0.0019924086586252153,0.00363969696947805,0.0006333234742822529,0.0033514938429681776,0.0,0.0,0.0,0.0,6391878292.923476,38601756.1490403,6377464160.287785,6406292425.559168,32800000.0,0.0,32800000.0,32800000.0
4,28,21,30,0.004508767629706548,0.0009517852222884729,0.004153365186828359,0.004864170072584736,19.454719474200413,0.3022113106745543,19.341871916196826,19.567567032204,35.150123020901994,0.7066682990142391,34.88624874139767,35.413997300406315,7.866401058255935,0.13254473198525718,7.816908041937682,7.9158940745741875,11.914980989166107,0.0842736800396667,11.883512679872107,11.946449298460108,30.87077318653509,0.22912971496818044,30.785214744852336,30.956331628217843,3.60093433096139,0.00013385819856140302,3.600884347488592,3.600984314434188,0.0018580773397980706,0.004548761898742092,0.00015954173215634686,0.0035566129474397944,0.0,0.0,0.0,0.0,6400403938.753564,42089947.40715932,6384687294.095905,6416120583.411222,35200000.0,0.0,35200000.0,35200000.0
4,30,11,30,0.004455611877423775,0.0007409980542243639,0.0041789186566505866,0.004732305098196964,19.378543501093176,0.3104903605326517,19.26260449506605,19.494482507120303,34.942663824120196,0.8557073789218355,34.623137437561596,35.262190210678796,7.8066052976618385,0.14000719642362222,7.754325751326961,7.858884843996716,11.902780137891083,0.10317855464093123,11.864252632406329,11.941307643375838,30.795078589506193,0.2848452226806505,30.68871563533101,30.901441543681376,3.3609259899851622,5.873442689730174e-05,3.36090405818972,3.3609479217806046,0.0004968416171019661,0.0012883938377857948,1.574745151143044e-05,0.0009779357826925018,0.050509944978305264,0.05225479688068879,0.030997683148008052,0.07002220680860248,6386471864.167191,50439259.24230661,6367637535.23258,6405306193.101801,42000000.0,0.0,42000000.0,42000000.0
4,30,13,30,0.004547127521448365,0.0007382633086692777,0.0042714554714479176,0.004822799571448813,19.371113358349856,0.30464084986022893,19.257358595504844,19.484868121194868,34.83101243909166,0.86763702525924,34.507031449381316,35.154993428802,7.790817614712834,0.16896348821945262,7.727725611323636,7.8539096181020325,11.88965571785729,0.08250854585798327,11.85884652049893,11.920464915215648,30.762875048120343,0.2623100606446394,30.664926861742245,30.86082323449844,3.3609354506224847,7.101236079410221e-05,3.3609089341711784,3.360961967073791,0.00012463854821019045,0.0006826734438941647,-0.000130275905141677,0.0003795530015620579,0.002449682402996244,0.009323590360323175,-0.0010318034541670937,0.005931168260159582,6380385217.340927,45936539.43657141,6363232231.613881,6397538203.067973,42000000.0,0.0,42000000.0,42000000.0
4,30,15,30,0.004576443392722325,0.0006752526774839725,0.004324299899087471,0.004828586886357178,19.47142108819668,0.3176488255879246,19.352809067388147,19.590033109005216,34.947147818025236,1.006747272001487,34.571222208495406,35.323073427555066,7.850539017701502,0.17964951917553923,7.783456784775714,7.91762125062729,11.900467422399574,0.07841608605324725,11.87118637464674,11.929748470152408,30.828366285678886,0.228564983853499,30.74301871805997,30.9137138532978,3.360928945886413,0.00010006065372742027,3.360891582624263,3.360966309148563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6391629371.219617,42160216.78618047,6375886487.544605,6407372254.894629,42000000.0,0.0,42000000.0,42000000.0
4,30,17,30,0.00447270576327453,0.0006399929090326988,0.004233728483560052,0.004711683042989008,19.352680425980378,0.39868441507679037,19.20380921876089,19.501551633199863,35.28180669616317,1.0693407483116033,34.88250829845812,35.681105093868226,7.860836033618435,0.1857976033532832,7.791458068331372,7.930213998905498,11.904490586038639,0.07448504746571394,11.876677412218223,11.932303759859055,30.81957335099226,0.2256137030739573,30.735327809727725,30.903818892256798,3.3609312052016507,0.0001504468777680652,3.360875027414236,3.3609873829890655,0.0006236693966409777,0.0022185505644345465,-0.00020475099882702832,0.0014520897921089838,0.0,0.0,0.0,0.0,6390320752.981607,38305459.35116209,6376017259.388546,6404624246.574669,44400000.0,0.0,44400000.0,44400000.0
4,30,19,30,0.004634986584537066,0.0008338301432921264,0.0043236292920179,0.004946343877056232,19.36691432865068,0.3058145736230065,19.252721290149786,19.481107367151573,34.831667735327976,0.9931539330090441,34.46081796199696,35.20251750865899,7.80002031621468,0.17415221080857907,7.734990811968767,7.865049820460594,11.908944362801025,0.09745036291681174,11.872555799258583,11.945332926343466,30.81847049390664,0.253613880378006,30.72376951460646,30.913171473206823,3.360957783016238,8.779923596577286e-05,3.3609249982427256,3.3609905677897505,0.00025116070743109125,0.0009558337023462407,-0.00010575346274521009,0.0006080748776073926,0.0,0.0,0.0,0.0,6390242179.99146,45819060.48531204,6373133061.625753,6407351298.357166,46800000.0,0.0,46800000.0,46800000.0
4,30,21,30,0.004411089624245352,0.0006579015999847921,0.004165425129428057,0.004656754119062646,19.479226549547807,0.3737114903230904,19.33968038568415,19.618772713411463,35.0984944820171,1.188809754910063,34.654585624095795,35.54240333993841,7.860844427910129,0.2211020316421086,7.778283572445282,7.943405283374975,11.90536725969088,0.07263129148233251,11.878246289730711,11.93248822965105,30.834521358858122,0.22913699600517784,30.748960198391472,30.920082519324772,3.3609288017653496,5.996976877064449e-05,3.3609064086856706,3.3609511948450286,0.00012461990927670603,0.0006825713542509921,-0.00013025642317590142,0.0003794962417293135,0.0,0.0,0.0,0.0,6393654100.16261,39607587.59995586,6378864383.890602,6408443816.434618,49200000.0,0.0,49200000.0,49200000.0
